time_s,thread,caller_rva,dt,in_x,in_y,current_dt,current_x,current_y,previous_dt,previous_x,previous_y,blend_prev,preclamp_x,preclamp_y,limit,clamped_x,clamped_y,effective_dt,scale_30hz,predicted_out_x,predicted_out_y,actual_out_x,actual_out_y,error_x,error_y,counterfactual_unclamped_out_x,counterfactual_unclamped_out_y,clamp_x,clamp_y
13278.6931482,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.02900000289082527,0.008661345296225064,0.0,0.031000003218650818,0.007936010993958575,0.0,0.5166666677014694,0.008286589239303466,0.0,2.0,0.008286589239303466,0.0,0.030033336395604744,1.109877800263694,0.009197101436606929,0.0,0.00919710285961628,0.0,-1.4230093509787212e-09,0.0,0.009197101436606929,0.0,0,0
13278.6994983,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.006000000052154064,0.0,0.0,0.02900000289082527,0.008661345296225064,0.0,0.828571441495904,0.0071765433573869695,0.0,2.0,0.0071765433573869695,0.0,0.02505714555860175,1.3302925209647627,0.009546901954711234,0.0,0.009546900168061256,0.0,1.7866499772700717e-09,0.0,0.009546901954711234,0.0,0,0
13278.7051914,5324,0x0033F407,0.007000000216066837,0.0,0.0,0.013000000268220901,0.0,0.0,0.02900000289082527,0.008661345296225064,0.0,0.6904762073709297,0.005980452850867525,0.0,2.0,0.005980452850867525,0.0,0.024047621397001697,1.3861384784396762,0.008289735815081734,0.0,0.008289734832942486,0.0,9.821392484010705e-10,0.0,0.008289735815081734,0.0,0,0
13278.7112785,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.01900000125169754,0.0,0.0,0.02900000289082527,0.008661345296225064,0.0,0.6041666747510633,0.005232896186491061,0.0,2.0,0.005232896186491061,0.0,0.025041668989514525,1.3311146851789593,0.006965584959855225,0.0,0.006965584121644497,0.0,8.382107282572937e-10,0.0,0.006965584959855225,0.0,0,0
13278.7172332,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.02500000223517418,0.0,0.0,0.02900000289082527,0.008661345296225064,0.0,0.5370370395921056,0.004651463236769717,0.0,2.0,0.004651463236769717,0.0,0.027148150745651523,1.2278307147190322,0.005711209430492264,0.0,0.005711209028959274,0.0,4.015329900172726e-10,0.0,0.005711209430492264,0.0,0,0
13278.7234707,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.031000003218650818,0.0,0.0,0.02900000289082527,0.008661345296225064,0.0,0.4833333322985306,0.004186316884212664,0.0,2.0,0.004186316884212664,0.0,0.030033336395604744,1.109877800263694,0.004646300174656713,0.0,0.004646300338208675,0.0,-1.635519627715687e-10,0.0,0.004646300174656713,0.0,0,0
13278.7294554,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.006000000052154064,0.0,0.0,0.031000003218650818,0.0,0.0,0.8378378507634239,0.0,0.0,2.0,0.0,0.0,0.026945948974250497,1.2370443277090226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.7354346,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.012000000104308128,0.0,0.0,0.031000003218650818,0.0,0.0,0.7209302516983532,0.0,0.0,2.0,0.0,0.0,0.025697677131800697,1.2971341013574944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.7414978,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.017999999225139618,0.0,0.0,0.031000003218650818,0.0,0.0,0.6326530953587599,0.0,0.0,2.0,0.0,0.0,0.026224491991310717,1.2710764175862044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.7483576,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.024000000208616257,0.0,0.0,0.031000003218650818,0.0,0.0,0.5636363870348797,0.0,0.0,2.0,0.0,0.0,0.02794545661442542,1.1927997381916706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.7536985,5324,0x0033F407,0.007000000216066837,0.0,0.0,0.03099999949336052,0.0,0.0,0.031000003218650818,0.0,0.0,0.5000000300426624,0.0,0.0,2.0,0.0,0.0,0.03100000135600578,1.0752687701697634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.7602106,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.006000000052154064,0.0,0.0,0.03099999949336052,0.0,0.0,0.8378378344363675,0.0,0.0,2.0,0.0,0.0,0.026945945444884878,1.2370444897364314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.7659151,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.012000000104308128,0.0,0.0,0.03099999949336052,0.0,0.0,0.7209302275212408,0.0,0.0,2.0,0.0,0.0,0.025697673986761104,1.2971342601087537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.7719588,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.017999999225139618,0.0,0.0,0.03099999949336052,0.0,0.0,0.6326530674307211,0.0,0.0,2.0,0.0,0.0,0.026224489271429768,1.271076549416285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.7781561,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.024000000208616257,0.0,0.0,0.03099999949336052,0.0,0.0,0.563636357478859,0.0,0.0,2.0,0.0,0.0,0.02794545430782413,1.1927998366446566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.7840391,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.030000001192092896,0.0,0.0,0.03099999949336052,0.0,0.0,0.5081967072953336,0.0,0.0,2.0,0.0,0.0,0.030508197036098028,1.0926025321618493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.7900048,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.006000000052154064,0.0,0.0,0.030000001192092896,0.0,0.0,0.8333333376450117,0.0,0.0,2.0,0.0,0.0,0.026000001105583377,1.2820512275353386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.7962797,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.012000000104308128,0.0,0.0,0.030000001192092896,0.0,0.0,0.7142857206212418,0.0,0.0,2.0,0.0,0.0,0.02485714385247961,1.3409961148858294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.8025481,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.017999999225139618,0.0,0.0,0.030000001192092896,0.0,0.0,0.6250000194025535,0.0,0.0,2.0,0.0,0.0,0.025500000687316095,1.3071895072502333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.808626,5324,0x0033F407,0.007000000216066837,0.0,0.0,0.02499999850988388,0.0,0.0,0.030000001192092896,0.0,0.0,0.5454545700845641,0.0,0.0,2.0,0.0,0.0,0.027727272823329867,1.2021857881849274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.8142914,5324,0x0033F407,0.004999999888241291,0.0,0.0,0.029999997466802597,0.0,0.0,0.030000001192092896,0.0,0.0,0.5000000310440865,0.0,0.0,2.0,0.0,0.0,0.02999999932944786,1.1111111359463761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.8203705,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.006000000052154064,0.0,0.0,0.029999997466802597,0.0,0.0,0.8333333203982967,0.0,0.0,2.0,0.0,0.0,0.02599999758725366,1.2820514010230062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.8265286,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.012000000104308128,0.0,0.0,0.029999997466802597,0.0,0.0,0.71428569527913,0.0,0.0,2.0,0.0,0.0,0.024857140735399998,1.3409962830464275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.8324035,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.017999999225139618,0.0,0.0,0.029999997466802597,0.0,0.0,0.6249999902987226,0.0,0.0,2.0,0.0,0.0,0.02549999800976367,1.3071896445078297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.8385671,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.024000000208616257,0.0,0.0,0.029999997466802597,0.0,0.0,0.5555555325599354,0.0,0.0,2.0,0.0,0.0,0.02733333188074612,1.2195122599310213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.8446636,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.030000001192092896,0.0,0.0,0.029999997466802597,0.0,0.0,0.4999999689559135,0.0,0.0,2.0,0.0,0.0,0.02999999932944786,1.1111111359463761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.8505818,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.006000000052154064,0.0,0.0,0.030000001192092896,0.0,0.0,0.8333333376450117,0.0,0.0,2.0,0.0,0.0,0.026000001105583377,1.2820512275353386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.8567183,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.012000000104308128,0.0,0.0,0.030000001192092896,0.0,0.0,0.7142857206212418,0.0,0.0,2.0,0.0,0.0,0.02485714385247961,1.3409961148858294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.8628202,5324,0x0033F407,0.007000000216066837,0.0,0.0,0.01900000125169754,0.0,0.0,0.030000001192092896,0.0,0.0,0.6122448917529527,0.0,0.0,2.0,0.0,0.0,0.02573469502448738,1.2952682478504451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.8688133,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.02500000223517418,0.0,0.0,0.030000001192092896,0.0,0.0,0.545454533139537,0.0,0.0,2.0,0.0,0.0,0.027727274331918447,1.2021857227762713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.8750288,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.031000003218650818,0.0,0.0,0.030000001192092896,0.0,0.0,0.4918032626700778,0.0,0.0,2.0,0.0,0.0,0.030508198959312942,1.0926024632849718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.8808866,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.006000000052154064,0.0,0.0,0.031000003218650818,0.0,0.0,0.8378378507634239,0.0,0.0,2.0,0.0,0.0,0.026945948974250497,1.2370443277090226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.8870331,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.012000000104308128,0.0,0.0,0.031000003218650818,0.0,0.0,0.7209302516983532,0.0,0.0,2.0,0.0,0.0,0.025697677131800697,1.2971341013574944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.8930944,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.017999999225139618,0.0,0.0,0.031000003218650818,0.0,0.0,0.6326530953587599,0.0,0.0,2.0,0.0,0.0,0.026224491991310717,1.2710764175862044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.8991609,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.024000000208616257,0.0,0.0,0.031000003218650818,0.0,0.0,0.5636363870348797,0.0,0.0,2.0,0.0,0.0,0.02794545661442542,1.1927997381916706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.9052381,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.030000001192092896,0.0,0.0,0.031000003218650818,0.0,0.0,0.5081967373299222,0.0,0.0,2.0,0.0,0.0,0.030508198959312942,1.0926024632849718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.9112087,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.006000000052154064,0.0,0.0,0.030000001192092896,0.0,0.0,0.8333333376450117,0.0,0.0,2.0,0.0,0.0,0.026000001105583377,1.2820512275353386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.9173172,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.012000000104308128,0.0,0.0,0.030000001192092896,0.0,0.0,0.7142857206212418,0.0,0.0,2.0,0.0,0.0,0.02485714385247961,1.3409961148858294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.9233507,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.017999999225139618,0.0,0.0,0.030000001192092896,0.0,0.0,0.6250000194025535,0.0,0.0,2.0,0.0,0.0,0.025500000687316095,1.3071895072502333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.9293686,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.024000000208616257,0.0,0.0,0.030000001192092896,0.0,0.0,0.5555555632207617,0.0,0.0,2.0,0.0,0.0,0.027333334134316746,1.2195121593850362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.935438,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.030000001192092896,0.0,0.0,0.030000001192092896,0.0,0.0,0.5,0.0,0.0,2.0,0.0,0.0,0.030000001192092896,1.111111066959524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.9419211,5324,0x0033F407,0.007000000216066837,0.0,0.0,0.007000000216066837,0.0,0.0,0.030000001192092896,0.0,0.0,0.8108108121713989,0.0,0.0,2.0,0.0,0.0,0.025648649687381495,1.2996135757482983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.9480338,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.013000000268220901,0.0,0.0,0.030000001192092896,0.0,0.0,0.69767442263417,0.0,0.0,2.0,0.0,0.0,0.02486046609756365,1.3408169099693603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.9536949,5324,0x0033F407,0.004999999888241291,0.0,0.0,0.017999999225139618,0.0,0.0,0.030000001192092896,0.0,0.0,0.6250000194025535,0.0,0.0,2.0,0.0,0.0,0.025500000687316095,1.3071895072502333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.9596939,5324,0x0033F407,0.007000000216066837,0.0,0.0,0.02499999850988388,0.0,0.0,0.030000001192092896,0.0,0.0,0.5454545700845641,0.0,0.0,2.0,0.0,0.0,0.027727272823329867,1.2021857881849274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.9657802,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.03099999949336052,0.0,0.0,0.030000001192092896,0.0,0.0,0.4918032927046664,0.0,0.0,2.0,0.0,0.0,0.030508197036098028,1.0926025321618493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.9717651,5324,0x0033F407,0.004999999888241291,0.0,0.0,0.004999999888241291,0.0,0.0,0.03099999949336052,0.0,0.0,0.8611111118297242,0.0,0.0,2.0,0.0,0.0,0.0273888884557779,1.2170385587992494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.9781879,5324,0x0033F407,0.007000000216066837,0.0,0.0,0.012000000104308128,0.0,0.0,0.03099999949336052,0.0,0.0,0.7209302275212408,0.0,0.0,2.0,0.0,0.0,0.025697673986761104,1.2971342601087537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.9839507,5324,0x0033F407,0.004999999888241291,0.0,0.0,0.017000000923871994,0.0,0.0,0.03099999949336052,0.0,0.0,0.6458333171645387,0.0,0.0,2.0,0.0,0.0,0.026041666440303566,1.2800000111261993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.9900861,5324,0x0033F407,0.007000000216066837,0.0,0.0,0.024000000208616257,0.0,0.0,0.03099999949336052,0.0,0.0,0.563636357478859,0.0,0.0,2.0,0.0,0.0,0.02794545430782413,1.1927998366446566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13278.9960575,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.030000001192092896,0.0,0.0,0.03099999949336052,0.0,0.0,0.5081967072953336,0.0,0.0,2.0,0.0,0.0,0.030508197036098028,1.0926025321618493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13279.0025171,5324,0x0033F407,0.004999999888241291,0.0,0.0,0.004999999888241291,0.0,0.0,0.030000001192092896,0.0,0.0,0.8571428647454902,0.0,0.0,2.0,0.0,0.0,0.026428572624465643,1.261261204189127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13279.0081918,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.010999999940395355,0.0,0.0,0.030000001192092896,0.0,0.0,0.7317073259376329,0.0,0.0,2.0,0.0,0.0,0.02490244004908664,1.3385569152110426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13279.0142866,5324,0x0033F407,0.007000000216066837,0.0,0.0,0.017999999225139618,0.0,0.0,0.030000001192092896,0.0,0.0,0.6250000194025535,0.0,0.0,2.0,0.0,0.0,0.025500000687316095,1.3071895072502333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13279.0204579,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.024000000208616257,0.0,0.0,0.030000001192092896,0.0,0.0,0.5555555632207617,0.0,0.0,2.0,0.0,0.0,0.027333334134316746,1.2195121593850362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13279.0264529,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.030000001192092896,0.0,0.0,0.030000001192092896,0.0,0.0,0.5,0.0,0.0,2.0,0.0,0.0,0.030000001192092896,1.111111066959524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13279.0324959,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.006000000052154064,0.0,0.0,0.030000001192092896,0.0,0.0,0.8333333376450117,0.0,0.0,2.0,0.0,0.0,0.026000001105583377,1.2820512275353386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13279.0385664,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.012000000104308128,0.0,0.0,0.030000001192092896,0.0,0.0,0.7142857206212418,0.0,0.0,2.0,0.0,0.0,0.02485714385247961,1.3409961148858294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13279.0445219,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.017999999225139618,0.0,0.0,0.030000001192092896,0.0,0.0,0.6250000194025535,0.0,0.0,2.0,0.0,0.0,0.025500000687316095,1.3071895072502333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13279.0506541,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.024000000208616257,0.0,0.0,0.030000001192092896,0.0,0.0,0.5555555632207617,0.0,0.0,2.0,0.0,0.0,0.027333334134316746,1.2195121593850362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13279.0566717,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.030000001192092896,0.0,0.0,0.030000001192092896,0.0,0.0,0.5,0.0,0.0,2.0,0.0,0.0,0.030000001192092896,1.111111066959524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13279.0627769,5324,0x0033F407,0.007000000216066837,0.0,0.0,0.007000000216066837,0.0,0.0,0.030000001192092896,0.0,0.0,0.8108108121713989,0.0,0.0,2.0,0.0,0.0,0.025648649687381495,1.2996135757482983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13279.0687726,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.013000000268220901,0.0,0.0,0.030000001192092896,0.0,0.0,0.69767442263417,0.0,0.0,2.0,0.0,0.0,0.02486046609756365,1.3408169099693603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13279.0748276,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.01900000125169754,0.0,0.0,0.030000001192092896,0.0,0.0,0.6122448917529527,0.0,0.0,2.0,0.0,0.0,0.02573469502448738,1.2952682478504451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13279.0808874,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.02500000223517418,0.0,0.0,0.030000001192092896,0.0,0.0,0.545454533139537,0.0,0.0,2.0,0.0,0.0,0.027727274331918447,1.2021857227762713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13279.0870041,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.031000003218650818,0.0,0.0,0.030000001192092896,0.0,0.0,0.4918032626700778,0.0,0.0,2.0,0.0,0.0,0.030508198959312942,1.0926024632849718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13279.0931078,5324,0x0033F407,0.004999999888241291,0.0,0.0,0.004999999888241291,0.0,0.0,0.031000003218650818,0.0,0.0,0.8611111262019848,0.0,0.0,2.0,0.0,0.0,0.027388892037345597,1.2170383996505705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13279.099114,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.010999999940395355,0.0,0.0,0.031000003218650818,0.0,0.0,0.7380952592136623,0.0,0.0,2.0,0.0,0.0,0.025761907544333416,1.2939000450944995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13279.1051467,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.017000000923871994,0.0,0.0,0.031000003218650818,0.0,0.0,0.6458333446514887,0.0,0.0,2.0,0.0,0.0,0.02604166923103752,1.2799998739560563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13279.1116322,5324,0x0033F407,0.007000000216066837,0.0,0.0,0.024000000208616257,0.0,0.0,0.031000003218650818,0.0,0.0,0.5636363870348797,0.0,0.0,2.0,0.0,0.0,0.02794545661442542,1.1927997381916706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13279.117374,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.030000001192092896,0.0,0.0,0.031000003218650818,0.0,0.0,0.5081967373299222,0.0,0.0,2.0,0.0,0.0,0.030508198959312942,1.0926024632849718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13279.1233878,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.006000000052154064,0.0,0.0,0.030000001192092896,0.0,0.0,0.8333333376450117,0.0,0.0,2.0,0.0,0.0,0.026000001105583377,1.2820512275353386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13279.1298479,5324,0x0033F407,0.007000000216066837,0.0,0.0,0.013000000268220901,0.0,0.0,0.030000001192092896,0.0,0.0,0.69767442263417,0.0,0.0,2.0,0.0,0.0,0.02486046609756365,1.3408169099693603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13279.1354166,5324,0x0033F407,0.004000000189989805,0.0,0.0,0.017000000923871994,0.0,0.0,0.030000001192092896,0.0,0.0,0.6382978689675961,0.0,0.0,2.0,0.0,0.0,0.025297873391655575,1.3176338112407595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13279.1415299,5324,0x0033F407,0.00800000037997961,0.0,0.0,0.02500000223517418,0.0,0.0,0.030000001192092896,0.0,0.0,0.545454533139537,0.0,0.0,2.0,0.0,0.0,0.027727274331918447,1.2021857227762713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13279.1476641,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.031000003218650818,0.0,0.0,0.030000001192092896,0.0,0.0,0.4918032626700778,0.0,0.0,2.0,0.0,0.0,0.030508198959312942,1.0926024632849718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13279.1536516,5324,0x0033F407,0.004999999888241291,0.0,0.0,0.004999999888241291,0.0,0.0,0.031000003218650818,0.0,0.0,0.8611111262019848,0.0,0.0,2.0,0.0,0.0,0.027388892037345597,1.2170383996505705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13279.1596873,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.010999999940395355,0.0,0.0,0.031000003218650818,0.0,0.0,0.7380952592136623,0.0,0.0,2.0,0.0,0.0,0.025761907544333416,1.2939000450944995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13279.16574,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.017000000923871994,0.0,0.0,0.031000003218650818,0.0,0.0,0.6458333446514887,0.0,0.0,2.0,0.0,0.0,0.02604166923103752,1.2799998739560563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13279.1717891,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.023000001907348633,0.0,0.0,0.031000003218650818,0.0,0.0,0.5740740791842112,0.0,0.0,2.0,0.0,0.0,0.027592595293606914,1.2080535730198791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13279.1779114,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.02900000289082527,0.0,0.0,0.031000003218650818,0.0,0.0,0.5166666677014694,0.0,0.0,2.0,0.0,0.0,0.030033336395604744,1.109877800263694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13279.1840334,5324,0x0033F407,0.007000000216066837,0.0,0.0,0.007000000216066837,0.0,0.0,0.02900000289082527,0.0,0.0,0.8055555663347511,0.0,0.0,2.0,0.0,0.0,0.024722224830097908,1.3483144645117817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13279.1900233,5324,0x0033F407,0.004999999888241291,0.0,0.0,0.012000000104308128,0.0,0.0,0.02900000289082527,0.0,0.0,0.7073170920077128,0.0,0.0,2.0,0.0,0.0,0.02402439263939045,1.3874787110613536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13279.196035,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.017999999225139618,0.0,0.0,0.02900000289082527,0.0,0.0,0.6170213103240392,0.0,0.0,2.0,0.0,0.0,0.024787235900510213,1.344778153850031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13279.2020913,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.024000000208616257,0.0,0.0,0.02900000289082527,0.0,0.0,0.5471698338661201,0.0,0.0,2.0,0.0,0.0,0.026735850845570716,1.2467653835245573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13279.2081978,5324,0x0033F407,0.007000000216066837,0.0,0.0,0.03099999949336052,0.0,0.0,0.02900000289082527,0.0,0.0,0.48333336230781226,0.0,0.0,2.0,0.0,0.0,0.030033334410852958,1.109877873609927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13279.2142278,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.006000000052154064,0.0,0.0,0.03099999949336052,0.0,0.0,0.8378378344363675,0.0,0.0,2.0,0.0,0.0,0.026945945444884878,1.2370444897364314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13279.220358,5324,0x0033F407,0.004999999888241291,0.0,0.0,0.010999999940395355,0.0,0.0,0.03099999949336052,0.0,0.0,0.7380952359833955,0.0,0.0,2.0,0.0,0.0,0.025761904330108984,1.2939002065299696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13279.2263265,5324,0x0033F407,0.007000000216066837,0.0,0.0,0.017999999225139618,0.0,0.0,0.03099999949336052,0.0,0.0,0.6326530674307211,0.0,0.0,2.0,0.0,0.0,0.026224489271429768,1.271076549416285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13279.2323866,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.024000000208616257,0.0,0.0,0.03099999949336052,0.0,0.0,0.563636357478859,0.0,0.0,2.0,0.0,0.0,0.02794545430782413,1.1927998366446566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
